STATION,NAME,DATE,PRCP,TAVG
USW00024439,"SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US",7/25/18,0,76
USW00024440,"SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US",7/26/18,0,77
USW00024441,"SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US",7/27/18,0,72
USW00024442,"SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US",7/28/18,0,70
USW00024443,"SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US",7/29/18,0,74
USW00024444,"SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US",7/30/18,0,77
USW00024445,"SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US",7/31/18,0,69
USW00024446,"SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US",8/1/18,0,65
USW00024447,"SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US",8/2/18,0.02,63
USW00024448,"SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US",8/3/18,0.01,64
USW00024449,"SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US",8/4/18,0,67
USW00024450,"SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US",8/5/18,0,70
USW00024451,"SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US",8/6/18,0,72
USW00024452,"SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US",8/7/18,0,75
USW00024453,"SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US",8/8/18,0,78
USW00024454,"SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US",8/9/18,0,76
USW00024455,"SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US",8/10/18,0,75
USW00024456,"SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US",8/11/18,0.05,67
USW00024457,"SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US",8/12/18,0,65
USW00024458,"SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US",8/13/18,0,66
USW00024459,"SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US",8/14/18,0,71
USW00024460,"SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US",8/15/18,0,73
USW00024461,"SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US",8/16/18,0,67
USW00024462,"SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US",8/17/18,0,62
USW00024463,"SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US",8/18/18,0,66
USW00024464,"SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US",8/19/18,0,69
USW00024465,"SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US",8/20/18,0,69
USW00024466,"SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US",8/21/18,0,77
USW00024467,"SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US",8/22/18,0,76
USW00024468,"SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US",8/23/18,0.01,65
USW00024469,"SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US",8/24/18,0,62
USW00024470,"SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US",8/25/18,0,58
USW00024471,"SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US",8/26/18,0.11,61
USW00024472,"SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US",8/27/18,0,61
USW00024473,"SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US",8/28/18,0,67
USW00024474,"SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US",8/29/18,0,68
USW00024475,"SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US",8/30/18,0,66
USW00024476,"SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US",8/31/18,0,64
USW00024477,"SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US",9/1/18,0,63
USW00024478,"SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US",9/2/18,0,63
USW00024479,"SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US",9/3/18,0,66
USW00024480,"SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US",9/4/18,0,64
USW00024481,"SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US",9/5/18,0,67
USW00024482,"SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US",9/6/18,0,69
USW00024483,"SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US",9/7/18,0.05,65
USW00024484,"SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US",9/8/18,0.04,62
USW00024485,"SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US",9/9/18,0.13,65
USW00024486,"SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US",9/10/18,0,63
USW00024487,"SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US",9/11/18,0,61
USW00024488,"SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US",9/12/18,0.01,59
USW00024489,"SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US",9/13/18,0,60
USW00024490,"SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US",9/14/18,0.42,60
USW00024491,"SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US",9/15/18,0.01,58
USW00024492,"SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US",9/16/18,0.17,58
USW00024493,"SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US",9/17/18,0,57
USW00024494,"SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US",9/18/18,0,56
USW00024495,"SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US",9/19/18,0.03,58
USW00024496,"SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US",9/20/18,0.05,58
USW00024497,"SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US",9/21/18,0.02,63
USW00024498,"SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US",9/22/18,0.05,63
USW00024499,"SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US",9/23/18,0,58
USW00024500,"SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US",9/24/18,0,58
USW00024501,"SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US",9/25/18,0,59
USW00024502,"SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US",9/26/18,0,58
USW00024503,"SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US",9/27/18,0,62
USW00024504,"SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US",9/28/18,0,65
USW00024505,"SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US",9/29/18,0.03,62
USW00024506,"SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US",9/30/18,0.03,60
USW00024507,"SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US",10/1/18,0.3,61
USW00024508,"SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US",10/2/18,0.01,57
USW00024509,"SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US",10/3/18,0,50
USW00024510,"SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US",10/4/18,0,51
USW00024511,"SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US",10/5/18,0.56,51
USW00024512,"SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US",10/6/18,0,52
USW00024513,"SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US",10/7/18,0.03,52
USW00024514,"SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US",10/8/18,0.1,54
USW00024515,"SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US",10/9/18,0.09,54
USW00024516,"SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US",10/10/18,0,54
USW00024517,"SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US",10/11/18,0,53
USW00024518,"SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US",10/12/18,0,54
USW00024519,"SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US",10/13/18,0,54
USW00024520,"SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US",10/14/18,0,55
USW00024521,"SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US",10/15/18,0,55
USW00024522,"SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US",10/16/18,0,56
USW00024523,"SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US",10/17/18,0,56
USW00024524,"SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US",10/18/18,0,57
USW00024525,"SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US",10/19/18,0,53
USW00024526,"SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US",10/20/18,0,51
USW00024527,"SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US",10/21/18,0,49
USW00024528,"SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US",10/22/18,0,48
USW00024529,"SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US",10/23/18,0.06,47
USW00024530,"SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US",10/24/18,0,53
USW00024531,"SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US",10/25/18,0.66,56
USW00024532,"SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US",10/26/18,0.45,58
USW00024533,"SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US",10/27/18,0.84,53
USW00024534,"SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US",10/28/18,0.61,54
USW00024535,"SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US",10/29/18,0.02,49
USW00024536,"SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US",10/30/18,0.03,51
USW00024537,"SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US",10/31/18,0.02,53
USW00024538,"SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US",11/1/18,0.04,58
USW00024539,"SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US",11/2/18,0.3,58
USW00024540,"SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US",11/3/18,0.18,54
USW00024541,"SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US",11/4/18,0.03,55
USW00024542,"SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US",11/5/18,0,53
USW00024543,"SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US",11/6/18,0.05,51
USW00024544,"SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US",11/7/18,0.04,49
USW00024545,"SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US",11/8/18,0,43
USW00024546,"SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US",11/9/18,0.07,41
USW00024547,"SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US",11/10/18,0,43
USW00024548,"SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US",11/11/18,0,42
USW00024549,"SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US",11/12/18,0,48
USW00024550,"SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US",11/13/18,0,49
USW00024551,"SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US",11/14/18,0.11,50
USW00024552,"SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US",11/15/18,0.02,52
USW00024553,"SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US",11/16/18,0.03,53
USW00024554,"SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US",11/17/18,0,48
USW00024555,"SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US",11/18/18,0,45
USW00024556,"SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US",11/19/18,0,44
USW00024557,"SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US",11/20/18,0,43
USW00024558,"SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US",11/21/18,0.11,50
USW00024559,"SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US",11/22/18,0.48,49
USW00024560,"SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US",11/23/18,0.34,47
USW00024561,"SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US",11/24/18,0,44
USW00024562,"SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US",11/25/18,0.01,44
USW00024563,"SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US",11/26/18,1.42,48
USW00024564,"SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US",11/27/18,1.84,54
USW00024565,"SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US",11/28/18,0.16,50
USW00024566,"SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US",11/29/18,0,47
USW00024567,"SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US",11/30/18,0.19,46
USW00024568,"SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US",12/1/18,0.07,44
USW00024569,"SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US",12/2/18,0.06,43
USW00024570,"SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US",12/3/18,0,41
USW00024571,"SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US",12/4/18,0,39
USW00024572,"SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US",12/5/18,0,37
USW00024573,"SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US",12/6/18,0,40
USW00024574,"SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US",12/7/18,0,39
USW00024575,"SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US",12/8/18,0,42
USW00024576,"SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US",12/9/18,0.59,45
USW00024577,"SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US",12/10/18,0.09,44
USW00024578,"SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US",12/11/18,0.73,45
USW00024579,"SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US",12/12/18,0.07,45
USW00024580,"SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US",12/13/18,0.29,47
USW00024581,"SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US",12/14/18,0.01,49
USW00024582,"SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US",12/15/18,0.06,46
USW00024583,"SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US",12/16/18,0.33,49
USW00024584,"SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US",12/17/18,0.45,50
USW00024585,"SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US",12/18/18,0.7,49
USW00024586,"SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US",12/19/18,0.11,47
USW00024587,"SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US",12/20/18,0.27,51
USW00024588,"SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US",12/21/18,0,41
USW00024589,"SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US",12/22/18,0.3,41
USW00024590,"SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US",12/23/18,0.72,44
USW00024591,"SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US",12/24/18,0,45
USW00024592,"SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US",12/25/18,0.02,41
USW00024593,"SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US",12/26/18,0.14,41
USW00024594,"SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US",12/27/18,0.01,41
USW00024595,"SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US",12/28/18,0.43,41
USW00024596,"SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US",12/29/18,0.63,49
USW00024597,"SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US",12/30/18,0,45
USW00024598,"SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US",12/31/18,0,39
USW00024599,"SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US",1/1/19,0,38
USW00024600,"SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US",1/2/19,0.04,37
USW00024601,"SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US",1/3/19,0.78,47
USW00024602,"SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US",1/4/19,0.08,51
USW00024603,"SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US",1/5/19,0.04,46
USW00024604,"SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US",1/6/19,0.4,45
USW00024605,"SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US",1/7/19,0,40
USW00024606,"SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US",1/8/19,0.15,41
USW00024607,"SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US",1/9/19,0.2,47
USW00024608,"SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US",1/10/19,0.26,50
USW00024609,"SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US",1/11/19,0,51
USW00024610,"SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US",1/12/19,0,51
USW00024611,"SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US",1/13/19,0,47
USW00024612,"SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US",1/14/19,0,43
USW00024613,"SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US",1/15/19,0,39
USW00024614,"SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US",1/16/19,0,44
USW00024615,"SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US",1/17/19,0.05,51
USW00024616,"SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US",1/18/19,0.41,50
USW00024617,"SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US",1/19/19,0.1,48
USW00024618,"SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US",1/20/19,0,44
USW00024619,"SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US",1/21/19,0,41
USW00024620,"SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US",1/22/19,0.85,43
USW00024621,"SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US",1/23/19,0.37,48
USW00024622,"SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US",1/24/19,0.09,46
USW00024623,"SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US",1/25/19,0,44
USW00024624,"SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US",1/26/19,0,42
USW00024625,"SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US",1/27/19,0,41
USW00024626,"SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US",1/28/19,0,43
USW00024627,"SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US",1/29/19,0,43
USW00024628,"SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US",1/30/19,0,42
USW00024629,"SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US",1/31/19,0.01,44
USW00024630,"SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US",2/1/19,0.68,48
USW00024631,"SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US",2/2/19,0.03,47
USW00024632,"SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US",2/3/19,0.09,41
USW00024633,"SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US",2/4/19,0.13,29
USW00024634,"SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US",2/5/19,0,27
USW00024635,"SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US",2/6/19,0,28
USW00024636,"SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US",2/7/19,0,31
USW00024637,"SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US",2/8/19,0.46,33
USW00024638,"SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US",2/9/19,0.16,31
USW00024639,"SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US",2/10/19,0.16,27
USW00024640,"SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US",2/11/19,1.22,33
USW00024641,"SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US",2/12/19,0.86,35
USW00024642,"SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US",2/13/19,0.02,37
USW00024643,"SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US",2/14/19,0.12,37
USW00024644,"SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US",2/15/19,0,41
USW00024645,"SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US",2/16/19,0.15,40
USW00024646,"SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US",2/17/19,0,38
USW00024647,"SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US",2/18/19,0.05,38
USW00024648,"SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US",2/19/19,0.13,40
USW00024649,"SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US",2/20/19,0.19,40
USW00024650,"SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US",2/21/19,0,39
USW00024651,"SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US",2/22/19,0.11,39
USW00024652,"SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US",2/23/19,0.05,40
USW00024653,"SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US",2/24/19,0.01,40
USW00024654,"SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US",2/25/19,0,38
USW00024655,"SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US",2/26/19,0,37
USW00024656,"SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US",2/27/19,0,37
USW00024657,"SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US",2/28/19,0,38
USW00024658,"SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US",3/1/19,0,42
USW00024659,"SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US",3/2/19,0,42
USW00024660,"SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US",3/3/19,0,40
USW00024661,"SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US",3/4/19,0,37
USW00024662,"SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US",3/5/19,0,38
USW00024663,"SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US",3/6/19,0.12,38
USW00024664,"SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US",3/7/19,0.21,37
USW00024665,"SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US",3/8/19,0.06,37
USW00024666,"SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US",3/9/19,0,36
USW00024667,"SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US",3/10/19,0,40
USW00024668,"SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US",3/11/19,0.28,42
USW00024669,"SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US",3/12/19,0.49,42
USW00024670,"SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US",3/13/19,0,42
USW00024671,"SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US",3/14/19,0,45
USW00024672,"SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US",3/15/19,0,49
USW00024673,"SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US",3/16/19,0,50
USW00024674,"SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US",3/17/19,0,51
USW00024675,"SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US",3/18/19,0,57
USW00024676,"SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US",3/19/19,0,67
USW00024677,"SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US",3/20/19,0,68
USW00024678,"SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US",3/21/19,0,58
USW00024679,"SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US",3/22/19,0.01,53
USW00024680,"SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US",3/23/19,0,51
USW00024681,"SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US",3/24/19,0,50
USW00024682,"SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US",3/25/19,0.16,51
USW00024683,"SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US",3/26/19,0.04,48
USW00024684,"SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US",3/27/19,0,49
USW00024685,"SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US",3/28/19,0,52
USW00024686,"SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US",3/29/19,0,53
USW00024687,"SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US",3/30/19,0,53
USW00024688,"SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US",3/31/19,0,55
USW00024689,"SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US",4/1/19,0,56
USW00024690,"SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US",4/2/19,0,60
USW00024691,"SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US",4/3/19,0.03,56
USW00024692,"SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US",4/4/19,0.06,52
USW00024693,"SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US",4/5/19,0.32,54
USW00024694,"SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US",4/6/19,0.26,50
USW00024695,"SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US",4/7/19,0.28,49
USW00024696,"SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US",4/8/19,0.05,52
USW00024697,"SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US",4/9/19,0.33,51
USW00024698,"SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US",4/10/19,0.28,49
USW00024699,"SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US",4/11/19,0.4,49
USW00024700,"SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US",4/12/19,0.65,51
USW00024701,"SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US",4/13/19,0.09,49
USW00024702,"SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US",4/14/19,0.01,46
USW00024703,"SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US",4/15/19,0,46
USW00024704,"SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US",4/16/19,0.21,50
USW00024705,"SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US",4/17/19,0,52
USW00024706,"SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US",4/18/19,0.13,57
USW00024707,"SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US",4/19/19,0.16,56
USW00024708,"SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US",4/20/19,0,52
USW00024709,"SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US",4/21/19,0,52
USW00024710,"SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US",4/22/19,0.13,52
USW00024711,"SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US",4/23/19,0,53
USW00024712,"SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US",4/24/19,0,52
USW00024713,"SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US",4/25/19,0,53
USW00024714,"SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US",4/26/19,0,54
USW00024715,"SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US",4/27/19,0.14,51
USW00024716,"SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US",4/28/19,0,48
USW00024717,"SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US",4/29/19,0,54
USW00024718,"SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US",4/30/19,0,54
USW00024719,"SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US",5/1/19,0,55
USW00024720,"SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US",5/2/19,0,52
USW00024721,"SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US",5/3/19,0,53
USW00024722,"SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US",5/4/19,0,56
USW00024723,"SEATTLE TACOMA INTERNATIONAL AIRPORT, WA US",5/5/19,0,60
